Special Thanks to Riley’s Ride/F150chief for the APIM Info below,,,,,,
Address,Byte Values,,,Accessory Protocol Interface Module APIM 7DO-XX-XX (SYNC 3.0 thru 3.4),,Notes
,,,,"1F=WACM Not Present, HCM Not Present, RVC Not Present, OT Reserved, CS Enabled, EDAB Enabled, AACF Disabled","9F=WACM Present, HCM Not Present, RVC Not Present, OT Reserved, CS Enabled, EDAB Enabled, AACF Disabled",
,,,,"20=WACM Not Present, HCM Not Present, RVC Present, OT (TPEG) Not Available, CS Disabled, EDAB Disabled, AACF Enabled","A0=WACM Present, HCM Not Present, RVC Present, OT (TPEG) Not Available, CS Disabled, EDAB Disabled, AACF Enabled",
,,,,"21=WACM Not Present, HCM Not Present, RVC Present, OT (TPEG) Not Available, CS Disabled, EDAB Disabled, AACF Disabled","A1=WACM Present, HCM Not Present, RVC Present, OT (TPEG) Not Available, CS Disabled, EDAB Disabled, AACF Disabled",
,,,,"22=WACM Not Present, HCM Not Present, RVC Present, OT (TPEG) Not Available, CS Disabled, EDAB Enabled, AACF Enabled","A2=WACM Present, HCM Not Present, RVC Present, OT (TPEG) Not Available, CS Disabled, EDAB Enabled, AACF Enabled",
,,,,"23=WACM Not Present, HCM Not Present, RVC Present, OT (TPEG) Not Available, CS Disabled, EDAB Enabled, AACF Disabled","A3=WACM Present, HCM Not Present, RVC Present, OT (TPEG) Not Available, CS Disabled, EDAB Enabled, AACF Disabled",
,,,,"24=WACM Not Present, HCM Not Present, RVC Present, OT (TPEG) Not Available, CS Enabled, EDAB Disabled, AACF Enabled","A4=WACM Present, HCM Not Present, RVC Present, OT (TPEG) Not Available, CS Enabled, EDAB Disabled, AACF Enabled",
,,,,"25=WACM Not Present, HCM Not Present, RVC Present, OT (TPEG) Not Available, CS Enabled, EDAB Disabled, AACF Disabled","A5=WACM Present, HCM Not Present, RVC Present, OT (TPEG) Not Available, CS Enabled, EDAB Disabled, AACF Disabled",
,,,,"26=WACM Not Present, HCM Not Present, RVC Present, OT (TPEG) Not Available, CS Enabled, EDAB Enabled, AACF Enabled","A6=WACM Present, HCM Not Present, RVC Present, OT (TPEG) Not Available, CS Enabled, EDAB Enabled, AACF Enabled",
,,,,"27=WACM Not Present, HCM Not Present, RVC Present, OT (TPEG) Not Available, CS Enabled, EDAB Enabled, AACF Disabled","A7=WACM Present, HCM Not Present, RVC Present, OT (TPEG) Not Available, CS Enabled, EDAB Enabled, AACF Disabled",
,,,,"28=WACM Not Present, HCM Not Present, RVC Present, OT Modem (TPEG) Available, CS Disabled, EDAB Disabled, AACF Enabled","A8=WACM Present, HCM Not Present, RVC Present, OT Modem (TPEG) Available, CS Disabled, EDAB Disabled, AACF Enabled",
,,,,"29=WACM Not Present, HCM Not Present, RVC Present, OT Modem (TPEG) Available, CS Disabled, EDAB Disabled, AACF Disabled","A9=WACM Present, HCM Not Present, RVC Present, OT Modem (TPEG) Available, CS Disabled, EDAB Disabled, AACF Disabled",
,,,,"2A=WACM Not Present, HCM Not Present, RVC Present, OT Modem (TPEG) Available, CS Disabled, EDAB Enabled, AACF Enabled","AA=WACM Present, HCM Not Present, RVC Present, OT Modem (TPEG) Available, CS Disabled, EDAB Enabled, AACF Enabled",
,,,,"2B=WACM Not Present, HCM Not Present, RVC Present, OT Modem (TPEG) Available, CS Disabled, EDAB Enabled, AACF Disabled","AB=WACM Present, HCM Not Present, RVC Present, OT Modem (TPEG) Available, CS Disabled, EDAB Enabled, AACF Disabled",
,,,,"2C=WACM Not Present, HCM Not Present, RVC Present, OT Modem (TPEG) Available, CS Enabled, EDAB Disabled, AACF Enabled","AC=WACM Present, HCM Not Present, RVC Present, OT Modem (TPEG) Available, CS Enabled, EDAB Disabled, AACF Enabled",
,,,,"2D=WACM Not Present, HCM Not Present, RVC Present, OT Modem (TPEG) Available, CS Enabled, EDAB Disabled, AACF Disabled","AD=WACM Present, HCM Not Present, RVC Present, OT Modem (TPEG) Available, CS Enabled, EDAB Disabled, AACF Disabled",
,,,,"2E=WACM Not Present, HCM Not Present, RVC Present, OT Modem (TPEG) Available, CS Enabled, EDAB Enabled, AACF Enabled","AE=WACM Present, HCM Not Present, RVC Present, OT Modem (TPEG) Available, CS Enabled, EDAB Enabled, AACF Enabled",
,,,,"2F=WACM Not Present, HCM Not Present, RVC Present, OT Modem (TPEG) Available, CS Enabled, EDAB Enabled, AACF Disabled","AF=WACM Present, HCM Not Present, RVC Present, OT Modem (TPEG) Available, CS Enabled, EDAB Enabled, AACF Disabled",
,,,,"30=WACM Not Present, HCM Not Present, RVC Present, OT App (TPEG) Available, CS Disabled, EDAB Disabled, AACF Enabled","B0=WACM Present, HCM Not Present, RVC Present, OT App (TPEG) Available, CS Disabled, EDAB Disabled, AACF Enabled",
,,,,"31=WACM Not Present, HCM Not Present, RVC Present, OT App (TPEG) Available, CS Disabled, EDAB Disabled, AACF Disabled","B1=WACM Present, HCM Not Present, RVC Present, OT App (TPEG) Available, CS Disabled, EDAB Disabled, AACF Disabled",
,,,,"32=WACM Not Present, HCM Not Present, RVC Present, OT App (TPEG) Available, CS Disabled, EDAB Enabled, AACF Enabled","B2=WACM Present, HCM Not Present, RVC Present, OT App (TPEG) Available, CS Disabled, EDAB Enabled, AACF Enabled",
,,,,"33=WACM Not Present, HCM Not Present, RVC Present, OT App (TPEG) Available, CS Disabled, EDAB Enabled, AACF Disabled","B3=WACM Present, HCM Not Present, RVC Present, OT App (TPEG) Available, CS Disabled, EDAB Enabled, AACF Disabled",
,,,,"34=WACM Not Present, HCM Not Present, RVC Present, OT App (TPEG) Available, CS Enabled, EDAB Disabled, AACF Enabled","B4=WACM Present, HCM Not Present, RVC Present, OT App (TPEG) Available, CS Enabled, EDAB Disabled, AACF Enabled",
,,,,"35=WACM Not Present, HCM Not Present, RVC Present, OT App (TPEG) Available, CS Enabled, EDAB Disabled, AACF Disabled","B5=WACM Present, HCM Not Present, RVC Present, OT App (TPEG) Available, CS Enabled, EDAB Disabled, AACF Disabled",
,,,,"36=WACM Not Present, HCM Not Present, RVC Present, OT App (TPEG) Available, CS Enabled, EDAB Enabled, AACF Enabled","B6=WACM Present, HCM Not Present, RVC Present, OT App (TPEG) Available, CS Enabled, EDAB Enabled, AACF Enabled",
,,,,"37=WACM Not Present, HCM Not Present, RVC Present, OT App (TPEG) Available, CS Enabled, EDAB Enabled, AACF Disabled","B7=WACM Present, HCM Not Present, RVC Present, OT App (TPEG) Available, CS Enabled, EDAB Enabled, AACF Disabled",
,,,,"38=WACM Not Present, HCM Not Present, RVC Present, OT Reserved, CS Disabled, EDAB Disabled, AACF Enabled","B8=WACM Present, HCM Not Present, RVC Present, OT Reserved, CS Disabled, EDAB Disabled, AACF Enabled",
,,,,"39=WACM Not Present, HCM Not Present, RVC Present, OT Reserved, CS Disabled, EDAB Disabled, AACF Disabled","B9=WACM Present, HCM Not Present, RVC Present, OT Reserved, CS Disabled, EDAB Disabled, AACF Disabled",
,,,,"3A=WACM Not Present, HCM Not Present, RVC Present, OT Reserved, CS Disabled, EDAB Enabled, AACF Enabled","BA=WACM Present, HCM Not Present, RVC Present, OT Reserved, CS Disabled, EDAB Enabled, AACF Enabled",
,,,,"3B=WACM Not Present, HCM Not Present, RVC Present, OT Reserved, CS Disabled, EDAB Enabled, AACF Disabled","BB=WACM Present, HCM Not Present, RVC Present, OT Reserved, CS Disabled, EDAB Enabled, AACF Disabled",
,,,,"3C=WACM Not Present, HCM Not Present, RVC Present, OT Reserved, CS Enabled, EDAB Disabled, AACF Enabled","BC=WACM Present, HCM Not Present, RVC Present, OT Reserved, CS Enabled, EDAB Disabled, AACF Enabled",
,,,,"3D=WACM Not Present, HCM Not Present, RVC Present, OT Reserved, CS Enabled, EDAB Disabled, AACF Disabled","BD=WACM Present, HCM Not Present, RVC Present, OT Reserved, CS Enabled, EDAB Disabled, AACF Disabled",
,,,,"3E=WACM Not Present, HCM Not Present, RVC Present, OT Reserved, CS Enabled, EDAB Enabled, AACF Enabled","BE=WACM Present, HCM Not Present, RVC Present, OT Reserved, CS Enabled, EDAB Enabled, AACF Enabled",
,,,,"3F=WACM Not Present, HCM Not Present, RVC Present, OT Reserved, CS Enabled, EDAB Enabled, AACF Disabled","BF=WACM Present, HCM Not Present, RVC Present, OT Reserved, CS Enabled, EDAB Enabled, AACF Disabled",
,,,,"40=WACM Not Present, HCM Present, RVC Not Present, OT (TPEG) Not Available, CS Disabled, EDAB Disabled, AACF Enabled","C0=WACM Present, HCM Present, RVC Not Present, OT (TPEG) Not Available, CS Disabled, EDAB Disabled, AACF Enabled",
,,,,"41=WACM Not Present, HCM Present, RVC Not Present, OT (TPEG) Not Available, CS Disabled, EDAB Disabled, AACF Disabled","C1=WACM Present, HCM Present, RVC Not Present, OT (TPEG) Not Available, CS Disabled, EDAB Disabled, AACF Disabled",
,,,,"42=WACM Not Present, HCM Present, RVC Not Present, OT (TPEG) Not Available, CS Disabled, EDAB Enabled, AACF Enabled","C2=WACM Present, HCM Present, RVC Not Present, OT (TPEG) Not Available, CS Disabled, EDAB Enabled, AACF Enabled",
,,,,"43=WACM Not Present, HCM Present, RVC Not Present, OT (TPEG) Not Available, CS Disabled, EDAB Enabled, AACF Disabled","C3=WACM Present, HCM Present, RVC Not Present, OT (TPEG) Not Available, CS Disabled, EDAB Enabled, AACF Disabled",
,,,,"44=WACM Not Present, HCM Present, RVC Not Present, OT (TPEG) Not Available, CS Enabled, EDAB Disabled, AACF Enabled","C4=WACM Present, HCM Present, RVC Not Present, OT (TPEG) Not Available, CS Enabled, EDAB Disabled, AACF Enabled",
,,,,"45=WACM Not Present, HCM Present, RVC Not Present, OT (TPEG) Not Available, CS Enabled, EDAB Disabled, AACF Disabled","C5=WACM Present, HCM Present, RVC Not Present, OT (TPEG) Not Available, CS Enabled, EDAB Disabled, AACF Disabled",
,,,,"46=WACM Not Present, HCM Present, RVC Not Present, OT (TPEG) Not Available, CS Enabled, EDAB Enabled, AACF Enabled","C6=WACM Present, HCM Present, RVC Not Present, OT (TPEG) Not Available, CS Enabled, EDAB Enabled, AACF Enabled",
,,,,"47=WACM Not Present, HCM Present, RVC Not Present, OT (TPEG) Not Available, CS Enabled, EDAB Enabled, AACF Disabled","C7=WACM Present, HCM Present, RVC Not Present, OT (TPEG) Not Available, CS Enabled, EDAB Enabled, AACF Disabled",
,,,,"48=WACM Not Present, HCM Present, RVC Not Present, OT Modem (TPEG) Available, CS Disabled, EDAB Disabled, AACF Enabled","C8=WACM Present, HCM Present, RVC Not Present, OT Modem (TPEG) Available, CS Disabled, EDAB Disabled, AACF Enabled",
,,,,"49=WACM Not Present, HCM Present, RVC Not Present, OT Modem (TPEG) Available, CS Disabled, EDAB Disabled, AACF Disabled","C9=WACM Present, HCM Present, RVC Not Present, OT Modem (TPEG) Available, CS Disabled, EDAB Disabled, AACF Disabled",
,,,,"4A=WACM Not Present, HCM Present, RVC Not Present, OT Modem (TPEG) Available, CS Disabled, EDAB Enabled, AACF Enabled","CA=WACM Present, HCM Present, RVC Not Present, OT Modem (TPEG) Available, CS Disabled, EDAB Enabled, AACF Enabled",
,,,,"4B=WACM Not Present, HCM Present, RVC Not Present, OT Modem (TPEG) Available, CS Disabled, EDAB Enabled, AACF Disabled","CB=WACM Present, HCM Present, RVC Not Present, OT Modem (TPEG) Available, CS Disabled, EDAB Enabled, AACF Disabled",
,,,,"4C=WACM Not Present, HCM Present, RVC Not Present, OT Modem (TPEG) Available, CS Enabled, EDAB Disabled, AACF Enabled","CC=WACM Present, HCM Present, RVC Not Present, OT Modem (TPEG) Available, CS Enabled, EDAB Disabled, AACF Enabled",
,,,,"4D=WACM Not Present, HCM Present, RVC Not Present, OT Modem (TPEG) Available, CS Enabled, EDAB Disabled, AACF Disabled","CD=WACM Present, HCM Present, RVC Not Present, OT Modem (TPEG) Available, CS Enabled, EDAB Disabled, AACF Disabled",
,,,,"4E=WACM Not Present, HCM Present, RVC Not Present, OT Modem (TPEG) Available, CS Enabled, EDAB Enabled, AACF Enabled","CE=WACM Present, HCM Present, RVC Not Present, OT Modem (TPEG) Available, CS Enabled, EDAB Enabled, AACF Enabled",
,,,,"4F=WACM Not Present, HCM Present, RVC Not Present, OT Modem (TPEG) Available, CS Enabled, EDAB Enabled, AACF Disabled","CF=WACM Present, HCM Present, RVC Not Present, OT Modem (TPEG) Available, CS Enabled, EDAB Enabled, AACF Disabled",
,,,,"50=WACM Not Present, HCM Present, RVC Not Present, OT App (TPEG) Available, CS Disabled, EDAB Disabled, AACF Enabled","D0=WACM Present, HCM Present, RVC Not Present, OT App (TPEG) Available, CS Disabled, EDAB Disabled, AACF Enabled",
,,,,"51=WACM Not Present, HCM Present, RVC Not Present, OT App (TPEG) Available, CS Disabled, EDAB Disabled, AACF Disabled","D1=WACM Present, HCM Present, RVC Not Present, OT App (TPEG) Available, CS Disabled, EDAB Disabled, AACF Disabled",
,,,,"52=WACM Not Present, HCM Present, RVC Not Present, OT App (TPEG) Available, CS Disabled, EDAB Enabled, AACF Enabled","D2=WACM Present, HCM Present, RVC Not Present, OT App (TPEG) Available, CS Disabled, EDAB Enabled, AACF Enabled",
,,,,"53=WACM Not Present, HCM Present, RVC Not Present, OT App (TPEG) Available, CS Disabled, EDAB Enabled, AACF Disabled","D3=WACM Present, HCM Present, RVC Not Present, OT App (TPEG) Available, CS Disabled, EDAB Enabled, AACF Disabled",
,,,,"54=WACM Not Present, HCM Present, RVC Not Present, OT App (TPEG) Available, CS Enabled, EDAB Disabled, AACF Enabled","D4=WACM Present, HCM Present, RVC Not Present, OT App (TPEG) Available, CS Enabled, EDAB Disabled, AACF Enabled",
,,,,"55=WACM Not Present, HCM Present, RVC Not Present, OT App (TPEG) Available, CS Enabled, EDAB Disabled, AACF Disabled","D5=WACM Present, HCM Present, RVC Not Present, OT App (TPEG) Available, CS Enabled, EDAB Disabled, AACF Disabled",
,,,,"56=WACM Not Present, HCM Present, RVC Not Present, OT App (TPEG) Available, CS Enabled, EDAB Enabled, AACF Enabled","D6=WACM Present, HCM Present, RVC Not Present, OT App (TPEG) Available, CS Enabled, EDAB Enabled, AACF Enabled",
,,,,"57=WACM Not Present, HCM Present, RVC Not Present, OT App (TPEG) Available, CS Enabled, EDAB Enabled, AACF Disabled","D7=WACM Present, HCM Present, RVC Not Present, OT App (TPEG) Available, CS Enabled, EDAB Enabled, AACF Disabled",
,,,,"58=WACM Not Present, HCM Present, RVC Not Present, OT Reserved, CS Disabled, EDAB Disabled, AACF Enabled","D8=WACM Present, HCM Present, RVC Not Present, OT Reserved, CS Disabled, EDAB Disabled, AACF Enabled",
,,,,"59=WACM Not Present, HCM Present, RVC Not Present, OT Reserved, CS Disabled, EDAB Disabled, AACF Disabled","D9=WACM Present, HCM Present, RVC Not Present, OT Reserved, CS Disabled, EDAB Disabled, AACF Disabled",
,,,,"5A=WACM Not Present, HCM Present, RVC Not Present, OT Reserved, CS Disabled, EDAB Enabled, AACF Enabled","DA=WACM Present, HCM Present, RVC Not Present, OT Reserved, CS Disabled, EDAB Enabled, AACF Enabled",
,,,,"5B=WACM Not Present, HCM Present, RVC Not Present, OT Reserved, CS Disabled, EDAB Enabled, AACF Disabled","DB=WACM Present, HCM Present, RVC Not Present, OT Reserved, CS Disabled, EDAB Enabled, AACF Disabled",
,,,,"5C=WACM Not Present, HCM Present, RVC Not Present, OT Reserved, CS Enabled, EDAB Disabled, AACF Enabled","DC=WACM Present, HCM Present, RVC Not Present, OT Reserved, CS Enabled, EDAB Disabled, AACF Enabled",
,,,,"5D=WACM Not Present, HCM Present, RVC Not Present, OT Reserved, CS Enabled, EDAB Disabled, AACF Disabled","DD=WACM Present, HCM Present, RVC Not Present, OT Reserved, CS Enabled, EDAB Disabled, AACF Disabled",
,,,,"5E=WACM Not Present, HCM Present, RVC Not Present, OT Reserved, CS Enabled, EDAB Enabled, AACF Enabled","DE=WACM Present, HCM Present, RVC Not Present, OT Reserved, CS Enabled, EDAB Enabled, AACF Enabled",
,,,,"5F=WACM Not Present, HCM Present, RVC Not Present, OT Reserved, CS Enabled, EDAB Enabled, AACF Disabled","DF=WACM Present, HCM Present, RVC Not Present, OT Reserved, CS Enabled, EDAB Enabled, AACF Disabled",
,,,,"60=WACM Not Present, HCM Present, RVC Present, OT (TPEG) Not Available, CS Disabled, EDAB Disabled, AACF Enabled","E0=WACM Present, HCM Present, RVC Present, OT (TPEG) Not Available, CS Disabled, EDAB Disabled, AACF Enabled",
,,,,"61=WACM Not Present, HCM Present, RVC Present, OT (TPEG) Not Available, CS Disabled, EDAB Disabled, AACF Disabled","E1=WACM Present, HCM Present, RVC Present, OT (TPEG) Not Available, CS Disabled, EDAB Disabled, AACF Disabled",
,,,,"62=WACM Not Present, HCM Present, RVC Present, OT (TPEG) Not Available, CS Disabled, EDAB Enabled, AACF Enabled","E2=WACM Present, HCM Present, RVC Present, OT (TPEG) Not Available, CS Disabled, EDAB Enabled, AACF Enabled",
,,,,"63=WACM Not Present, HCM Present, RVC Present, OT (TPEG) Not Available, CS Disabled, EDAB Enabled, AACF Disabled","E3=WACM Present, HCM Present, RVC Present, OT (TPEG) Not Available, CS Disabled, EDAB Enabled, AACF Disabled",
,,,,"64=WACM Not Present, HCM Present, RVC Present, OT (TPEG) Not Available, CS Enabled, EDAB Disabled, AACF Enabled","E4=WACM Present, HCM Present, RVC Present, OT (TPEG) Not Available, CS Enabled, EDAB Disabled, AACF Enabled",
,,,,"65=WACM Not Present, HCM Present, RVC Present, OT (TPEG) Not Available, CS Enabled, EDAB Disabled, AACF Disabled","E5=WACM Present, HCM Present, RVC Present, OT (TPEG) Not Available, CS Enabled, EDAB Disabled, AACF Disabled",
,,,,"66=WACM Not Present, HCM Present, RVC Present, OT (TPEG) Not Available, CS Enabled, EDAB Enabled, AACF Enabled","E6=WACM Present, HCM Present, RVC Present, OT (TPEG) Not Available, CS Enabled, EDAB Enabled, AACF Enabled",
,,,,"67=WACM Not Present, HCM Present, RVC Present, OT (TPEG) Not Available, CS Enabled, EDAB Enabled, AACF Disabled","E7=WACM Present, HCM Present, RVC Present, OT (TPEG) Not Available, CS Enabled, EDAB Enabled, AACF Disabled",
,,,,"68=WACM Not Present, HCM Present, RVC Present, OT Modem (TPEG) Available, CS Disabled, EDAB Disabled, AACF Enabled","E8=WACM Present, HCM Present, RVC Present, OT Modem (TPEG) Available, CS Disabled, EDAB Disabled, AACF Enabled",
,,,,"69=WACM Not Present, HCM Present, RVC Present, OT Modem (TPEG) Available, CS Disabled, EDAB Disabled, AACF Disabled","E9=WACM Present, HCM Present, RVC Present, OT Modem (TPEG) Available, CS Disabled, EDAB Disabled, AACF Disabled",
,,,,"6A=WACM Not Present, HCM Present, RVC Present, OT Modem (TPEG) Available, CS Disabled, EDAB Enabled, AACF Enabled","EA=WACM Present, HCM Present, RVC Present, OT Modem (TPEG) Available, CS Disabled, EDAB Enabled, AACF Enabled",
,,,,"6B=WACM Not Present, HCM Present, RVC Present, OT Modem (TPEG) Available, CS Disabled, EDAB Enabled, AACF Disabled","EB=WACM Present, HCM Present, RVC Present, OT Modem (TPEG) Available, CS Disabled, EDAB Enabled, AACF Disabled",
,,,,"6C=WACM Not Present, HCM Present, RVC Present, OT Modem (TPEG) Available, CS Enabled, EDAB Disabled, AACF Enabled","EC=WACM Present, HCM Present, RVC Present, OT Modem (TPEG) Available, CS Enabled, EDAB Disabled, AACF Enabled",
,,,,"6D=WACM Not Present, HCM Present, RVC Present, OT Modem (TPEG) Available, CS Enabled, EDAB Disabled, AACF Disabled","ED=WACM Present, HCM Present, RVC Present, OT Modem (TPEG) Available, CS Enabled, EDAB Disabled, AACF Disabled",
,,,,"6E=WACM Not Present, HCM Present, RVC Present, OT Modem (TPEG) Available, CS Enabled, EDAB Enabled, AACF Enabled","EE=WACM Present, HCM Present, RVC Present, OT Modem (TPEG) Available, CS Enabled, EDAB Enabled, AACF Enabled",
,,,,"6F=WACM Not Present, HCM Present, RVC Present, OT Modem (TPEG) Available, CS Enabled, EDAB Enabled, AACF Disabled","EF=WACM Present, HCM Present, RVC Present, OT Modem (TPEG) Available, CS Enabled, EDAB Enabled, AACF Disabled",
,,,,"70=WACM Not Present, HCM Present, RVC Present, OT App (TPEG) Available, CS Disabled, EDAB Disabled, AACF Enabled","F0=WACM Present, HCM Present, RVC Present, OT App (TPEG) Available, CS Disabled, EDAB Disabled, AACF Enabled",
,,,,"71=WACM Not Present, HCM Present, RVC Present, OT App (TPEG) Available, CS Disabled, EDAB Disabled, AACF Disabled","F1=WACM Present, HCM Present, RVC Present, OT App (TPEG) Available, CS Disabled, EDAB Disabled, AACF Disabled",
,,,,"72=WACM Not Present, HCM Present, RVC Present, OT App (TPEG) Available, CS Disabled, EDAB Enabled, AACF Enabled","F2=WACM Present, HCM Present, RVC Present, OT App (TPEG) Available, CS Disabled, EDAB Enabled, AACF Enabled",
,,,,"73=WACM Not Present, HCM Present, RVC Present, OT App (TPEG) Available, CS Disabled, EDAB Enabled, AACF Disabled","F3=WACM Present, HCM Present, RVC Present, OT App (TPEG) Available, CS Disabled, EDAB Enabled, AACF Disabled",
,,,,"74=WACM Not Present, HCM Present, RVC Present, OT App (TPEG) Available, CS Enabled, EDAB Disabled, AACF Enabled","F4=WACM Present, HCM Present, RVC Present, OT App (TPEG) Available, CS Enabled, EDAB Disabled, AACF Enabled",
,,,,"75=WACM Not Present, HCM Present, RVC Present, OT App (TPEG) Available, CS Enabled, EDAB Disabled, AACF Disabled","F5=WACM Present, HCM Present, RVC Present, OT App (TPEG) Available, CS Enabled, EDAB Disabled, AACF Disabled",
